ids,label
"['https://data.cerl.org/thesaurus/cnp01235861', 'https://www.wikidata.org/wiki/Q311822', 'https://viaf.org/viaf/262737778/']",Guilielmus Tyrensis
['https://www.treccani.it/enciclopedia/baldassare-bolognetti_%28Dizionario-Biografico%29/'],"Bolognetti, Baldassare"
"['https://viaf.org/viaf/13107495/', 'https://data.cerl.org/thesaurus/cnp00543810', 'https://www.wikidata.org/wiki/Q571681']",Rožmberk
['https://www.wikidata.org/wiki/Q26711994'],"Wechelus, Andreas"
['https://www.wikidata.org/wiki/Q60059'],Albertus Magnus
"['https://www.wikidata.org/wiki/Q3157628', 'https://viaf.org/viaf/352137/', 'https://data.cerl.org/thesaurus/cnp01238830']","Pontanus, Jacobus"
"['https://www.wikidata.org/wiki/Q58662', 'https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200001%201816%202508', 'https://data.cerl.org/thesaurus/cnp01255839', 'https://viaf.org/viaf/88640422/']",Petrus Apianus
"['https://viaf.org/viaf/10236375/', 'https://www.wikidata.org/wiki/Q897734', 'https://data.cerl.org/thesaurus/cnp00285005']",Lucius Lucceius
"['https://www.wikidata.org/wiki/Q2058139', 'https://data.cerl.org/thesaurus/cnp01336089', 'https://viaf.org/viaf/64065219/']","Téllez-Girón, Pedro"
[],"Schlegel, Johann Balthasar"
"['https://data.cerl.org/thesaurus/cnp01016295', 'http://viaf.org/viaf/23079099']","Blanckenburg, Friedrich"
"['https://data.cerl.org/thesaurus/cnp01270480', 'https://viaf.org/viaf/8164232/', 'https://www.wikidata.org/wiki/Q155534']","T'serclaes von Tilly, Johann"
"['https://www.wikidata.org/wiki/Q27588003', 'https://data.cerl.org/thesaurus/cnp01196661', 'http://viaf.org/viaf/95656627']","Questenberg, Hermann von"
"['https://viaf.org/viaf/32051782/', 'https://www.wikidata.org/wiki/Q3828133', 'https://data.cerl.org/thesaurus/cnp01334837']","Beyerlinck, Lawrence"
[],Levinus Kamrathus
"['https://www.wikidata.org/wiki/Q1341910', 'https://data.cerl.org/thesaurus/cnp00289926', 'https://viaf.org/viaf/24991855/']",Engelbert II van Valkenburg
"['https://data.cerl.org/thesaurus/cnp01230516', 'https://www.wikidata.org/wiki/Q473291', 'https://viaf.org/viaf/13689964/']",Anastasius Sinaita
[],"Ranft, Christoph"
"['https://data.cerl.org/thesaurus/cnp02238977', 'https://viaf.org/viaf/818843/', 'https://www.wikidata.org/wiki/Q1634852']","Blotius, Hugo"
"['https://isni.org/isni/0000000108644044', 'http://viaf.org/viaf/4939800', 'https://www.wikidata.org/wiki/Q3171320', 'https://data.cerl.org/thesaurus/cnp00991474']","Cinqarbres, Jean"
[],Zehender
"['https://data.cerl.org/thesaurus/cnp00976244', 'https://www.wikidata.org/wiki/Q1377629', 'https://viaf.org/viaf/175393012/']",Mirchond
['https://www.wikidata.org/wiki/Q26825'],Herodotus
"['https://data.cerl.org/thesaurus/cnp00395896', 'https://www.wikidata.org/wiki/Q551420', 'https://viaf.org/viaf/34542491/']",Landgraf von Hessen
[],"Klosus, Georgius"
[],"Baile, Guillaume"
"['https://www.wikidata.org/wiki/Q111912', 'https://viaf.org/viaf/47545285/', 'https://www.deutsche-biographie.de/pnd117653772.html', 'https://data.cerl.org/thesaurus/cnp01881437']","Schweigger, Salomon"
"['https://viaf.org/viaf/6090524/', 'https://data.cerl.org/thesaurus/cnp01231214', 'https://www.wikidata.org/wiki/Q368154']",Sigismund Báthory
[],"Fleiner, Johann Leonhard"
"['https://data.cerl.org/thesaurus/cnp00396071', 'https://www.wikidata.org/wiki/Q192931']",Pausanias
"['https://www.wikidata.org/wiki/Q133063', 'http://viaf.org/viaf/95301181', 'https://data.cerl.org/thesaurus/cnp01466934']",Gregory VII
"['https://data.cerl.org/thesaurus/cnp02224927', 'https://viaf.org/viaf/122020207/', 'https://www.wikidata.org/wiki/Q1986888']","Serarius, Nicolaus"
[],"Noguera, Vincent"
"['https://data.cerl.org/thesaurus/cnp00917939', 'https://viaf.org/viaf/71521316/', 'https://www.wikidata.org/wiki/Q158256']",Isabella Clara Eugenia
"['https://www.wikidata.org/wiki/Q1084709', 'https://viaf.org/viaf/22151863/', 'https://data.cerl.org/thesaurus/cnp00428422']","Crinesius, Christoph"
[],Suffridus Sixtinus
"['https://viaf.org/viaf/60011765/', 'https://data.cerl.org/thesaurus/cnp00999642']","Heins, Johann"
[],"Eliata, Robertus"
[],"Seyfried, Johann"
"['https://viaf.org/viaf/5086720/', 'https://www.wikidata.org/wiki/Q57195', 'https://data.cerl.org/thesaurus/cnp00398301']",Frederick V
"['https://viaf.org/viaf/179144928062154340024/', 'https://www.wikidata.org/wiki/Q236594', 'https://data.cerl.org/thesaurus/cnp00399700']",Sextus Empiricus
['https://www.geschichtewiki.wien.gv.at/Caspar_Rath'],"Rath, Kaspar"
[],Balthasar Venator
"['https://data.cerl.org/thesaurus/cnp01302093', 'https://www.wikidata.org/wiki/Q76325', 'https://viaf.org/viaf/76319978/']","Melanchton, Philipp"
"['https://id.loc.gov/authorities/names/no2012152322.html', 'https://www.qalamos.net/receive/MyMssPerson_agent_00000050', 'https://www.fihrist.org.uk/catalog/work_6975', 'https://viaf.org/viaf/294545635/', 'https://d-nb.info/gnd/1069095540']",Muḥammad Qāsim ibn Ḥājjī Muhammad Surūrī
"['https://data.cerl.org/thesaurus/cnp00292956', 'https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200001%201879%203019', 'https://www.wikidata.org/wiki/Q287479', 'https://d-nb.info/gnd/102509379', 'https://viaf.org/viaf/47155092/', 'https://www.qalamos.net/receive/MyMssPerson_agent_00006316']",al-Istahri
[],Hendrik van Dortmunt
['https://www.wikidata.org/wiki/Q367949'],Hafız Ahmed Pasha
"['https://viaf.org/viaf/69085364/', 'https://www.wikidata.org/wiki/Q166623', 'https://data.cerl.org/thesaurus/cnp01259705']","Van Oldenbarnevelt, Johan"
"['https://www.wikidata.org/wiki/Q1312086', 'https://viaf.org/viaf/64012440/']","De Thou, Jacques-Auguste"
"['https://www.wikidata.org/wiki/Q1393426', 'http://viaf.org/viaf/22159293', 'https://data.cerl.org/thesaurus/cnp00397854']","Du Perron, Jacques David"
[],"Metzler, Johann Michael"
"['https://viaf.org/viaf/15562150/', 'https://www.wikidata.org/wiki/Q150586', 'https://data.cerl.org/thesaurus/cnp00396342']",Rudolf II
"['https://viaf.org/viaf/46006380/', 'https://www.wikidata.org/wiki/Q130221', 'https://data.cerl.org/thesaurus/cnp01466689']",Frederick II
"['https://www.wikidata.org/wiki/Q350010', 'https://data.cerl.org/thesaurus/cnp00380813']","Van den Bergh, Hendrik"
"['https://www.wikidata.org/wiki/Q132692', 'https://data.cerl.org/thesaurus/cnp01445648', 'https://viaf.org/viaf/49321911/']",Gregory XV
"['https://data.cerl.org/thesaurus/cnp01333448', 'https://www.wikidata.org/wiki/Q59528460', 'https://viaf.org/viaf/26814230/']","Tampach, Gottfried"
[],"Rattes, Johannes"
"['https://data.cerl.org/thesaurus/cnp00463473', 'https://www.wikidata.org/wiki/Q1679436', 'https://viaf.org/viaf/25501601/']","Tavus, Jacob ben Joseph"
"['https://www.wikidata.org/wiki/Q89563268', 'https://www.deutsche-biographie.de/sfz72437.html']","Nostitz, Otto von"
[],Felice Cancellario
"['https://viaf.org/viaf/307158035/', 'https://www.wikidata.org/wiki/Q160116', 'https://data.cerl.org/thesaurus/cnp00943794']",Alexander III
[],"Lescinius of Leszno, Wenceslaus"
[],Wolfgang Wilhelm
[],Garzoni
['https://de.wikipedia.org/wiki/Reiner_von_Landau'],"Landau, Reiner von"
"['https://data.cerl.org/thesaurus/cnp00547841', 'https://viaf.org/viaf/100172770/', 'https://www.wikidata.org/wiki/Q720']",Gengis Khan
"['https://data.cerl.org/thesaurus/cnp00118593', 'https://viaf.org/viaf/34797666/', 'https://www.wikidata.org/wiki/Q98514']","Helvig, Christoph"
[],Karl II
['https://www.wikidata.org/wiki/Q7179221'],"Peckius, Petrus the Younger"
[],"Van Wyningen, Margareta"
"['https://www.wikidata.org/wiki/Q775194', 'https://viaf.org/viaf/5039977/', 'https://data.cerl.org/thesaurus/cnp01348415']","Ferrari, Giovanni Battista"
"['https://www.wikidata.org/wiki/Q1405', 'https://data.cerl.org/thesaurus/cnp00971385']",Augustus
[],Thomas
"['https://viaf.org/viaf/808636/', 'https://data.cerl.org/thesaurus/cnp00589414', 'https://www.wikidata.org/wiki/Q435274']","Cardianus, Hieronymus"
['https://www.wikidata.org/wiki/Q317900'],"Baronio, Cesare"
"['https://www.qalamos.net/receive/MyMssPerson_agent_00003250', 'https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200001%202006%204106', 'https://www.wikidata.org/wiki/Q403498', 'https://d-nb.info/gnd/102412537', 'https://viaf.org/viaf/89825396/']",al-Jawhari
"['https://data.cerl.org/thesaurus/cnp00394327', 'https://www.wikidata.org/wiki/Q36620', 'https://viaf.org/viaf/73850627/']","Brahe, Tycho"
[],Plantin
[],"Bodenius, Wilhelm"
"['https://www.wikidata.org/wiki/Q27866234', 'https://data.cerl.org/thesaurus/cnp02094221', 'https://viaf.org/viaf/84712276/']","Popel von Lobkowitz, Wenzel Wilhelm"
"['https://www.wikidata.org/wiki/Q366652', 'https://data.cerl.org/thesaurus/cnp00906743', 'https://viaf.org/viaf/37254372/']",Johann Georg I
[],"Heyder, Maternus"
[],Hebraeus doctor Leb Viennensis
"['https://www.wikidata.org/wiki/Q1402817', 'http://viaf.org/viaf/32929955', 'https://data.cerl.org/thesaurus/cnp00476988']","Melander, Otto"
"['https://www.wikidata.org/wiki/Q17352838', 'https://data.cerl.org/thesaurus/cnp00473152', 'https://viaf.org/viaf/17298909/']","Hohenberg, Abraham"
['https://www.wikidata.org/wiki/Q5264'],Hippocrates
"['https://viaf.org/viaf/71495510/', 'https://m.wikidata.org/wiki/Q352804', 'https://data.cerl.org/thesaurus/cnp01236732']","Maldonado, Juan de"
['https://www-gewi.uni-graz.at/suppliken/en/supplikanten/407'],"Pfeiffer, Andreas"
['https://www.wikidata.org/wiki/Q44079'],Cyril of Alexandria
"['https://viaf.org/viaf/86076125/', 'https://data.cerl.org/thesaurus/cnp01171954']","Welser, Anton"
"['https://viaf.org/viaf/268955446/', 'https://data.cerl.org/thesaurus/cnp01259316', 'https://www.wikidata.org/wiki/Q41523']",Plutarch
[],Johann Lieb's son
"['https://viaf.org/viaf/99214494/', 'https://www.wikidata.org/wiki/Q333372', 'https://data.cerl.org/thesaurus/cnp01302790']","Clusius, Carolus"
"['https://data.cerl.org/thesaurus/cnp01097888', 'https://www.wikidata.org/wiki/Q1484842', 'https://d-nb.info/gnd/124901352', 'https://viaf.org/viaf/10791423/']","Hornmold, Sebastian Hornmold"
[],Esaias Leuker
"['https://data.cerl.org/thesaurus/cnp01324006', 'https://viaf.org/viaf/64030773/', 'https://www.wikidata.org/wiki/Q948156']","Postel, Guillaume"
"['https://www.wikidata.org/wiki/Q322940', 'https://data.cerl.org/thesaurus/cnp00104727', 'https://viaf.org/viaf/71557379/']","Ciampoli, Giovanni"
[],Simon
[],"Galissard, Pierre"
[],"Berner, Johannes"
[],Stuart
[],Wolzogius
['https://data.cerl.org/thesaurus/cnp01318161'],Photius
"['https://www.wikidata.org/wiki/Q294109', 'https://viaf.org/viaf/9856247/', 'https://data.cerl.org/thesaurus/cnp01320019']","Psellus, Michael"
"['https://www.wikidata.org/wiki/Q39072817', 'https://viaf.org/viaf/17247790/', 'https://data.cerl.org/thesaurus/cnp01876178']","Scribani, Carolus"
[],Von Recke
['https://www.wikidata.org/wiki/Q29331371'],Agostino Morosini
['https://d-nb.info/gnd/101086253'],"Ǧannābī, Mustafā"
[],P. Valentinus
[],"De Wese, Theodorus"
"['https://www.wikidata.org/wiki/Q436002', 'https://viaf.org/viaf/56620173/', 'https://data.cerl.org/thesaurus/cnp01507500']","Casaubon, Isaac"
"['https://www.wikidata.org/wiki/Q27863176', 'https://viaf.org/viaf/62280451/', 'https://data.cerl.org/thesaurus/cnp01875289']","Schickfuss, Jakob"
[],Tycho Brahe's heirs
[],Simone il Salisburghese
[],"Van Egmont, Johann"
"['http://viaf.org/viaf/14916490', 'https://data.cerl.org/thesaurus/cnp01362842', 'https://www.wikidata.org/wiki/Q27583990']","Lazius, Wolfgang"
[],"Hooft, Jacob"
[],"Schwanberg, Georg Galler von"
"['https://viaf.org/viaf/19852471/', 'https://www.wikidata.org/wiki/Q471069', 'https://data.cerl.org/thesaurus/cnp00405958']",Bernold of Konstanz
[],Hylin
"['https://d-nb.info/gnd/102081490X', 'https://viaf.org/viaf/233177708/', 'https://www.wikidata.org/wiki/Q47364864']","Slavata, Joachim von"
"['http://viaf.org/viaf/14778809', 'https://www.wikidata.org/wiki/Q57403', 'https://data.cerl.org/thesaurus/cnp01319583']","Schickard, Wilhelm"
[],Avraham ben Efrayim Schlüter
"['https://saebi.isgv.de/person/snr/420', 'https://viaf.org/viaf/348396/']","Beckmann, Christian"
[],"Von Meulen, Franciscus"
"['https://www.wikidata.org/wiki/Q132711', 'https://data.cerl.org/thesaurus/cnp01238319', 'https://viaf.org/viaf/5065712/']",Paul V
[],Leuckert
[],ha-Rav Rabbenu Rabbi Zalman
"['https://viaf.org/viaf/46783913/', 'https://www.wikidata.org/wiki/Q55194450', 'https://data.cerl.org/thesaurus/cnp01323680']","Weyssenburger, Wolfgang"
[],D. Gozzadini
[],"Buenaventura, Gabriel de"
"['https://www.wikidata.org/wiki/Q21069482', 'https://data.cerl.org/thesaurus/cnp02117224#bm_thesaurus_cnp02117224', 'https://kaiserhof.geschichte.lmu.de/Q/GND=1045948853', 'https://viaf.org/viaf/84712269/']","Dietrichstein, Margarete"
"['https://viaf.org/viaf/290520959/', 'https://data.cerl.org/thesaurus/cnp01149430', 'https://www.wikidata.org/wiki/Q324829']",William of Nassau-Siegen
"['https://www.wikidata.org/wiki/Q549214', 'https://data.cerl.org/thesaurus/cnp01303071', 'https://viaf.org/viaf/7443076/']","Erpenius, Thomas"
[],Giovanni Paolo
[],"Ressler, Martin"
"['https://viaf.org/viaf/27187785/', 'https://data.cerl.org/thesaurus/cnp01261087', 'https://www.wikidata.org/wiki/Q87581']","Schoppe, Caspar"
"['https://viaf.org/viaf/256401633/', 'https://www.wikidata.org/wiki/Q14632953', 'https://data.cerl.org/thesaurus/cnp01967988']","Smetius, Johannes"
"['https://viaf.org/viaf/78822798/', 'https://data.cerl.org/thesaurus/cnp00401327', 'https://www.wikidata.org/wiki/Q297776']",Pedanius Dioscorides
[],P. Hillin
"['https://data.cerl.org/thesaurus/cnp00395268', 'https://viaf.org/viaf/22229719/', 'https://www.wikidata.org/wiki/Q203306']","Hugo, Herman"
['https://www.wikidata.org/wiki/Q319273'],Gaio Asinius Pollio
"['https://data.cerl.org/thesaurus/cnp00992823', 'https://www.wikidata.org/wiki/Q173441', 'https://www.wikidata.org/wiki/Q173441#:~:text=VIAF%20ID-,210905324,-edit']",Muḥammad al-Idrisi
[],"Rayd, Hieronymus"
[],"Tengnagel, Reinerius"
"['https://data.cerl.org/thesaurus/cnp01876480', 'https://viaf.org/viaf/88770049/', 'https://www.wikidata.org/wiki/Q2848635']","Schott, Andreas"
[],"Portugal, Guilielmus"
"['https://data.cerl.org/thesaurus/cnp01433688', 'https://viaf.org/viaf/50297726/', 'https://www.wikidata.org/wiki/Q29955740']","Exner, Balthasar"
"['https://data.cerl.org/thesaurus/cnp01322477', 'https://www.wikidata.org/wiki/Q1652176', 'https://viaf.org/viaf/4948231/']",Leon Modena
"['https://data.cerl.org/thesaurus/cnp01877791', 'https://viaf.org/viaf/42639720/', 'https://www.wikidata.org/wiki/Q699651']","Jessenius, Jan"
"['https://viaf.org/viaf/24718080/', 'https://data.cerl.org/thesaurus/cnp00482859', 'https://www.wikidata.org/wiki/Q2473815']","Baudius, Dominicus"
"['https://viaf.org/viaf/310526579/', 'https://www.wikidata.org/wiki/Q189597', 'https://data.cerl.org/thesaurus/cnp00396120']",Philo of Alexandria
[],Horatius Fornus
[],"Geidlenus, Arnoldus"
"['https://data.cerl.org/thesaurus/cnp01478459?lang=de', 'https://www.wikidata.org/wiki/Q2063138', 'https://viaf.org/viaf/24732263/']","Scriverius, Petrus"
"['https://data.cerl.org/thesaurus/cnp02144964', 'https://www.wikidata.org/wiki/Q62160', 'https://viaf.org/viaf/2848784/']",Adolphus
[],"Báthory, Gabriel"
[],Signor dottor Morelli
"['https://www.wikidata.org/wiki/Q32500', 'https://data.cerl.org/thesaurus/cnp01259291', 'https://viaf.org/viaf/88598818/']",Charles V
['https://opac.vatlib.it/auth/detail/495_253179'],"De Rasyr, Aegidius"
[],"Ferdinandus, Philippus"
"['https://data.cerl.org/thesaurus/cnp01876891', 'http://viaf.org/viaf/13080012', 'https://www.wikidata.org/wiki/Q1462474']","Taubmann, Friedrich"
"['https://viaf.org/viaf/34798911/', 'https://data.cerl.org/thesaurus/cnp00352181']","Herwart von Hohenburg, Hans Friedrich"
[],"Ytterius, Hermannus"
['https://www.wikidata.org/wiki/Q21544103'],"Mignault, Claude"
[],Widow of Levinus Hulsius
[],"Tellekoms, Joost"
[],Disciple of Erpenius
[],Rihel
[],"Van Ceulen, Ludolph"
['https://www.treccani.it/enciclopedia/francesco-crescenzi_%28Dizionario-Biografico%29/'],"Crescenzi, Francesco"
[],Herring
"['https://www.wikidata.org/wiki/Q545024', 'http://viaf.org/viaf/44320954', 'https://data.cerl.org/thesaurus/cnp01323357']","Della Valle, Pietro"
"['https://data.cerl.org/thesaurus/cnp01470514', 'https://www.wikidata.org/wiki/Q533639', 'https://kalliope-verbund.info/de/query?q=124394183', 'https://viaf.org/viaf/12339587/']","Rigault, Nicolas"
"['https://kalliope-verbund.info/de/eac?eac.id=11604375X', 'https://www.fnz.geschichte.uni-muenchen.de/forschung/autoren-tabellenwerke/decker/index.html', 'https://data.cerl.org/thesaurus/cnp01470846']","Decker, Johannes"
"['https://www.wikidata.org/wiki/Q160362', 'https://viaf.org/viaf/265397758/', 'https://data.cerl.org/thesaurus/cnp00396680']",Theophrastus
"['https://data.cerl.org/thesaurus/cnp00540335', 'https://www.wikidata.org/wiki/Q1040234', 'https://viaf.org/viaf/265853214/']",Anselm of Lucca
['https://www.wikidata.org/wiki/Q380814'],Aelius Everardus Vorstius
[],Hugo Andemius
"['https://viaf.org/viaf/45243997/', 'https://data.cerl.org/thesaurus/cnp00871063', 'https://www.wikidata.org/wiki/Q30902182']","Filesac, Jean"
"['https://viaf.org/viaf/66462384/', 'https://data.cerl.org/thesaurus/cnp01259902', 'https://www.wikidata.org/wiki/Q172048']",Terence
"['https://data.cerl.org/thesaurus/cnp00974420', 'https://viaf.org/viaf/12420076/', 'https://www.wikidata.org/wiki/Q182021']","De'Medici, Maria"
[],"Schauern, Paul"
[],Dr. Vos
"['https://viaf.org/viaf/49358074/', 'https://data.cerl.org/thesaurus/cnp00945623', 'https://www.wikidata.org/wiki/Q311462']",Abū' l-Fidā'
"['https://data.cerl.org/thesaurus/cnp00654923', 'https://viaf.org/viaf/72490931/', 'https://www.wikidata.org/wiki/Q805559']","Marradas, Balthasar"
"['http://viaf.org/viaf/173430120', 'http://www.wikidata.org/entity/Q6101', 'https://data.cerl.org/thesaurus/cnp01318197']","Polo, Marco"
"['https://data.cerl.org/thesaurus/cnp01316451', 'https://www.wikidata.org/wiki/Q8011', 'https://viaf.org/viaf/89770781/']",Avicenna
"['https://www.wikidata.org/wiki/Q559828', 'http://viaf.org/viaf/54189591', 'https://data.cerl.org/thesaurus/cnp00537598']","Pázmány, Péter"
[],Uri ben Simeon of Biala
"['https://data.cerl.org/thesaurus/cnp00942294', 'https://viaf.org/viaf/100250627/', 'https://www.wikidata.org/wiki/Q36517']","Drake, Francis"
[],"Eschevin, Jean"
"['https://data.cerl.org/thesaurus/cnp01461605', 'https://viaf.org/viaf/88342447/', 'https://www.wikidata.org/wiki/Q7198']",Publius Ovidius Naso
"['https://www.wikidata.org/wiki/Q1808186', 'https://viaf.org/viaf/49446056/', 'https://data.cerl.org/thesaurus/cnp01377023', 'https://catalogue.bnf.fr/ark:/12148/cb14459568m']","Fabricius, Lorenz"
"['https://data.cerl.org/thesaurus/cnp01236151', 'https://www.wikidata.org/wiki/Q78801', 'https://viaf.org/viaf/62351283/']","Khlesl, Melchior"
[],"Sebald, Martin"
['https://dlc.mpg.de/metadata/mpirg_sisis_364187/1/'],"Wolffhardt, Philipp Melchior"
"['https://www.wikidata.org/wiki/Q944098', 'https://viaf.org/viaf/95235826/', 'https://data.cerl.org/thesaurus/cnp01302162']","Duplessis-Mornay, Philippe"
[],Schuabius
"['https://www.wikidata.org/wiki/Q23770498', 'https://www.treccani.it/enciclopedia/placido-de-marra_(Dizionario-Biografico)']","Della Marra, Placido"
[],"Pichler, Casparus"
"['http://viaf.org/viaf/10186501', 'https://www.wikidata.org/wiki/Q1134021', 'https://data.cerl.org/thesaurus/cnp00105309']","Lapide, Cornelius a"
[],"Mansfeld, Ernst von"
[],"De Vooght van Ryneveld, Jodocus"
"['https://data.cerl.org/thesaurus/cnp00945302', 'https://www.wikidata.org/wiki/Q738491', 'https://viaf.org/viaf/37707892/']",Eugippius
[],Alessandro Orsini
"['https://viaf.org/viaf/41951877/', 'https://www.wikidata.org/wiki/Q186820', 'https://www.geschichtewiki.wien.gv.at/Special:URIResolver/?curid=5028', 'https://data.cerl.org/thesaurus/cnp00087196']","Becanus, Martin"
"['https://www.wikidata.org/wiki/Q1303050', 'https://viaf.org/viaf/23076769/', 'https://data.cerl.org/thesaurus/cnp00968569']","Salmuth, Johann"
[],"Lomellini, Ignazio"
[],"Crugerius, Nicolaus"
[],P. Thomas
['http://viaf.org/viaf/89276915'],"Marchtaler, Veit von"
"['https://viaf.org/viaf/35517378/', 'https://d-nb.info/gnd/12877701X']","Immendorf, Bartholomäus"
"['https://viaf.org/viaf/79038296/', 'https://data.cerl.org/thesaurus/cnp00550847', 'https://www.wikidata.org/wiki/Q363513']",Rabbi Judah Löw Maharal
[],Weser
"['https://viaf.org/viaf/100203633/', 'https://www.wikidata.org/wiki/Q547901', 'https://data.cerl.org/thesaurus/cnp01877174']","Meursius, Johannes"
"['https://www.wikidata.org/wiki/Q470914', 'https://viaf.org/viaf/273335435/', 'https://data.cerl.org/thesaurus/cnp00287375']",Avenzoar
['https://www.wikidata.org/wiki/Q7235'],Sophocles
[],Hippin
"['https://viaf.org/viaf/88881025/', 'https://data.cerl.org/thesaurus/cnp01445730', 'https://www.wikidata.org/wiki/Q44281']",Ignatius of Loyola
[],"Bernardt, Kaspar"
[],Signor Carlo
"['http://viaf.org/viaf/23008635', 'https://data.cerl.org/thesaurus/cnp01054178']","Sedel, Georg"
"['https://www.wikidata.org/wiki/Q313817', 'https://data.cerl.org/thesaurus/cnp00585647', 'https://viaf.org/viaf/76491060/']",George Villiers
[],"Gilles, Pierre"
"['https://data.cerl.org/thesaurus/cnp01238027', 'https://www.wikidata.org/wiki/Q435547', 'https://viaf.org/viaf/17232170/']","Osiander, Andreas"
"['https://www.wikidata.org/wiki/Q8005308', 'https://viaf.org/viaf/154145857937023021587/', 'https://data.cerl.org/thesaurus/cnp00127773']","Bedell, William"
['https://data.cerl.org/thesaurus/cnp01468331'],"Cayet, Pierre Victor"
[],Widow of Wolfgang Seidlitz
"['https://data.cerl.org/thesaurus/cnp00480011', 'https://viaf.org/viaf/52628476/', 'https://www.wikidata.org/wiki/Q109833454']","Trevinnius, Melchior"
"['https://viaf.org/viaf/20522788/', 'https://data.cerl.org/thesaurus/cnp00422194', 'https://www.wikidata.org/wiki/Q48893395']","Torres Bollo, Diego de"
